"Date","Time (GMT)","Highest","MHHW (ft)","MHW (ft)","MSL (ft)","MTL (ft)","MLW (ft)","MLLW (ft)","Lowest (ft)","Inf"
"2002/09/01","00:00","2.264","1.847","1.503","0.866","0.853","0.203","0.089","-0.289","0"
"2002/10/01","00:00","2.32","2.083","1.749","1.096","1.096","0.443","0.325","0.02","0"
"2002/11/01","00:00","2.375","1.962","1.558","0.925","0.92","0.282","0.056","-0.331","0"
"2002/12/01","00:00","2.638","1.998","1.424","0.863","0.819","0.213","-0.062","-0.453","0"
"2003/01/01","00:00","2.608","2.11","1.516","0.965","0.932","0.348","0.059","-0.24","0"
"2003/02/01","00:00","2.5","1.709","1.289","0.659","0.651","0.013","-0.21","-0.614","0"
"2003/03/01","00:00","2.133","1.65","1.339","0.738","0.723","0.108","-0.023","-0.505","0"
"2003/04/01","00:00","1.978","1.568","1.306","0.656","0.664","0.023","-0.112","-0.482","0"
"2003/05/01","00:00","2.228","1.611","1.168","0.604","0.592","0.016","-0.217","-0.607","0"
"2003/06/01","00:00","2.411","1.926","1.375","0.84","0.81","0.246","0","-0.472","0"
"2003/07/01","00:00","2.815","2.26","1.709","1.155","1.119","0.528","0.285","-0.02","0"
"2003/08/01","00:00","2.621","2.169","1.827","1.175","1.178","0.528","0.341","0.059","0"
"2003/09/01","00:00","2.917","2.415","2.129","1.47","1.46","0.791","0.666","0.351","0"
"2003/10/01","00:00","2.897","2.451","2.037","1.407","1.389","0.741","0.63","0.089","0"
"2003/11/01","00:00","2.923","2.215","1.686","1.102","1.073","0.459","0.259","-0.164","0"
"2003/12/01","00:00","2.418","1.854","1.467","0.801","0.822","0.177","-0.036","-0.646","0"
"2004/01/01","00:00","2.408","1.85","1.434","0.781","0.773","0.112","-0.095","-0.545","0"
"2004/02/01","00:00","2.372","1.985","1.552","0.909","0.881","0.21","0.033","-0.285","0"
"2004/03/01","00:00","1.991","1.686","1.348","0.745","0.738","0.128","0.013","-0.21","0"
"2004/04/01","00:00","2.096","1.729","1.411","0.778","0.774","0.138","0.023","-0.302","0"
"2004/05/01","00:00","2.47","2.021","1.611","1.014","1.004","0.397","0.177","-0.367","0"
"2004/06/01","00:00","2.674","2.106","1.555","1.017","0.986","0.417","0.131","-0.417","0"
"2004/07/01","00:00","3.058","2.343","1.755","1.155","1.124","0.492","0.223","-0.18","0"
"2004/08/01","00:00","3.015","2.205","1.785","1.109","1.094","0.404","0.22","-0.125","0"
"2004/09/01","00:00","2.051","1.818","1.503","0.837","0.838","0.174","0.052","-0.233","0"
"2004/10/01","00:00","2.503","2.028","1.624","0.968","0.969","0.315","0.135","-0.171","0"
"2004/11/01","00:00","2.566","2.103","1.594","0.981","0.963","0.331","0.115","-0.276","0"
"2004/12/01","00:00","2.526","2.11","1.572","0.978","0.955","0.338","0.089","-0.627","0"
"2005/01/01","00:00","2.976","2.215","1.719","1.109","1.089","0.459","0.246","-0.21","0"
"2005/02/01","00:00","2.539","1.978","1.575","0.925","0.902","0.23","0.062","-0.381","0"
"2005/03/01","00:00","2.395","1.703","1.388","0.761","0.745","0.102","-0.02","-0.456","0"
"2005/04/01","00:00","2.126","1.742","1.434","0.781","0.782","0.131","0","-0.404","0"
"2005/05/01","00:00","2.405","1.85","1.401","0.823","0.805","0.21","-0.02","-0.377","0"
"2005/06/01","00:00","2.789","2.1","1.67","1.02","1.035","0.4","0.118","-0.217","0"
"2005/07/01","00:00","2.628","1.844","1.381","0.764","0.737","0.092","-0.112","-0.417","0"
"2005/08/01","00:00","NaN","1.959","1.529","0.899","0.883","0.236","0.069","NaN","11"
"2005/09/01","00:00","2.28","2.139","1.795","1.165","1.148","0.502","0.394","NaN","11"
"2005/10/01","00:00","2.448","2.018","1.739","1.066","1.093","0.446","0.295","-0.131","0"
"2005/11/01","00:00","2.431","2.001","1.562","0.938","0.932","0.302","0.049","-0.312","0"
"2005/12/01","00:00","2.779","2.054","1.565","0.912","0.891","0.217","-0.039","-0.433","0"
"2006/01/01","00:00","2.7","2.152","1.663","0.978","0.965","0.266","0.016","-0.4","0"
"2006/02/01","00:00","2.365","1.946","1.585","0.915","0.91","0.236","0.066","-0.292","0"
"2006/03/01","00:00","2.008","1.742","1.48","0.833","0.825","0.171","0.023","-0.289","0"
"2006/04/01","00:00","2.605","1.998","1.601","0.984","0.976","0.351","0.161","-0.246","0"
"2006/05/01","00:00","2.546","2.139","1.742","1.063","1.088","0.433","0.22","-0.23","0"
"2006/06/01","00:00","2.385","1.854","1.444","0.814","0.817","0.19","-0.033","-0.413","0"
"2006/07/01","00:00","2.595","2.096","1.677","1.063","1.047","0.417","0.203","-0.135","0"
"2006/08/01","00:00","2.753","2.218","1.864","1.237","1.23","0.597","0.413","-0.003","0"
"2006/09/01","00:00","2.818","2.234","1.929","1.273","1.273","0.617","0.505","0.318","0"
"2006/10/01","00:00","2.602","2.247","1.877","1.257","1.252","0.627","0.486","0.187","0"
"2006/11/01","00:00","3.012","2.461","2.008","1.411","1.399","0.791","0.541","0.154","0"
"2006/12/01","00:00","2.871","2.313","1.742","1.152","1.124","0.505","0.23","-0.023","0"
"2007/01/01","00:00","2.907","2.221","1.709","1.07","1.05","0.39","0.167","-0.272","0"
"2007/02/01","00:00","2.589","1.864","1.542","0.866","0.869","0.197","0.026","-0.344","0"
"2007/03/01","00:00","2.123","1.811","1.499","0.853","0.853","0.207","0.066","-0.262","0"
"2007/04/01","00:00","2.283","1.67","1.325","0.686","0.677","0.03","-0.141","-0.597","0"
"2007/05/01","00:00","2.306","1.752","1.273","0.702","0.682","0.092","-0.144","-0.528","0"
"2007/06/01","00:00","2.497","1.909","1.391","0.784","0.769","0.148","-0.102","-0.407","0"
"2007/07/01","00:00","2.789","2.224","1.719","1.093","1.065","0.41","0.203","-0.069","0"
"2007/08/01","00:00","2.369","1.985","1.601","0.951","0.945","0.289","0.112","-0.246","0"
"2007/09/01","00:00","2.428","2.149","1.798","1.168","1.153","0.509","0.348","-0.102","0"
"2007/10/01","00:00","2.5","1.929","1.549","0.899","0.891","0.233","0.072","-0.292","0"
"2008/02/01","00:00","2.32","1.864","1.499","0.823","0.827","0.154","-0.003","-0.266","0"
"2008/03/01","00:00","2.031","1.788","1.49","0.876","0.879","0.269","0.157","-0.174","0"
"2008/04/01","00:00","2.428","1.978","1.66","0.991","1.007","0.354","0.203","-0.157","0"
"2008/05/01","00:00","2.369","1.834","1.388","0.81","0.797","0.207","-0.066","-0.423","0"
"2008/06/01","00:00","2.395","1.883","1.434","0.801","0.789","0.144","-0.085","-0.689","0"
"2008/07/01","00:00","2.746","2.169","1.647","1.02","0.996","0.344","0.112","-0.348","0"
"2008/08/01","00:00","2.726","2.293","1.919","1.224","1.225","0.531","0.384","-0.039","0"
"2008/09/01","00:00","2.605","2.254","1.988","1.286","1.298","0.607","0.499","0.279","0"
"2008/10/01","00:00","2.365","2.037","1.703","1.04","1.052","0.4","0.236","-0.112","0"
"2008/11/01","00:00","2.772","2.064","1.598","0.961","0.956","0.315","0.062","-0.256","0"
"2008/12/01","00:00","2.936","2.031","1.496","0.922","0.896","0.295","0.043","-0.322","0"
"2009/01/01","00:00","2.592","1.726","1.319","0.686","0.661","0.003","-0.164","-0.515","0"
"2009/02/01","00:00","2.313","1.565","1.26","0.614","0.607","-0.046","-0.197","-0.456","0"
"2009/03/01","00:00","2.018","1.532","1.296","0.663","0.669","0.043","-0.095","-0.446","0"
"2009/04/01","00:00","2.07","1.565","1.257","0.62","0.633","0.01","-0.144","-0.436","0"
"2009/05/01","00:00","2.385","1.759","1.348","0.758","0.756","0.164","-0.059","-0.433","0"
"2009/06/01","00:00","2.405","1.804","1.286","0.732","0.697","0.108","-0.161","-0.623","0"
"2009/07/01","00:00","2.507","1.89","1.467","0.817","0.797","0.128","-0.075","-0.459","0"
"2009/08/01","00:00","2.448","1.854","1.463","0.915","0.886","0.308","0.174","-0.161","0"
"2009/09/01","00:00","2.329","1.975","1.703","1.073","1.063","0.423","0.338","0.125","0"
"2009/10/01","00:00","2.27","1.919","1.631","0.994","0.992","0.354","0.217","-0.049","0"
"2009/11/01","00:00","2.306","1.86","1.362","0.797","0.774","0.187","-0.075","-0.39","0"
"2009/12/01","00:00","2.753","1.995","1.496","0.856","0.846","0.197","-0.079","-0.39","0"
"2010/01/01","00:00","2.582","1.972","1.535","0.879","0.848","0.161","-0.02","-0.354","0"
"2010/02/01","00:00","2.054","1.335","1.027","0.384","0.371","-0.285","-0.436","-0.84","0"
"2010/03/01","00:00","1.526","1.194","0.948","0.302","0.302","-0.344","-0.482","-0.81","0"
"2010/04/01","00:00","1.893","1.46","1.083","0.479","0.466","-0.151","-0.351","-0.696","0"
"2010/05/01","00:00","2.054","1.601","1.07","0.558","0.522","-0.026","-0.279","-0.62","0"
"2010/06/01","00:00","2.356","1.85","1.302","0.768","0.74","0.177","-0.075","-0.394","0"
"2010/07/01","00:00","2.569","2.024","1.581","0.988","0.971","0.361","0.141","-0.282","0"
"2010/08/01","00:00","2.507","1.932","1.617","1.007","0.981","0.344","0.21","-0.066","0"
"2010/09/01","00:00","2.477","2.165","1.893","1.204","1.216","0.538","0.417","0.046","0"
"2010/10/01","00:00","2.831","2.388","2.021","1.404","1.399","0.778","0.63","0.325","0"
"2010/11/01","00:00","2.428","1.824","1.45","0.83","0.848","0.246","0.003","-0.358","0"
"2010/12/01","00:00","2.336","1.824","1.447","0.768","0.774","0.102","-0.079","-0.515","0"
"2011/01/01","00:00","2.703","2.073","1.588","0.958","0.93","0.272","0.079","-0.315","0"
"2011/02/01","00:00","2.244","1.752","1.394","0.823","0.802","0.21","0.039","-0.325","0"
"2011/03/01","00:00","1.909","1.627","1.335","0.745","0.745","0.154","0.013","-0.4","0"
"2011/04/01","00:00","2.274","1.713","1.424","0.82","0.823","0.223","0.046","-0.328","0"
"2011/05/01","00:00","2.552","1.903","1.424","0.892","0.876","0.325","0.062","-0.233","0"
"2011/06/01","00:00","2.254","1.798","1.286","0.764","0.733","0.18","-0.066","-0.407","0"
"2011/07/01","00:00","2.559","2.1","1.617","1.024","1.002","0.387","0.164","-0.236","0"
"2011/08/01","00:00","2.598","2.162","1.841","1.211","1.198","0.554","0.397","0.18","0"
"2011/09/01","00:00","2.333","2.07","1.736","1.093","1.096","0.456","0.302","-0.115","0"
"2011/10/01","00:00","2.552","2.024","1.634","1.04","1.032","0.43","0.262","-0.187","0"
"2011/11/01","00:00","2.32","1.745","1.263","0.725","0.7","0.138","-0.105","-0.564","0"
"2011/12/01","00:00","2.326","1.772","1.26","0.715","0.691","0.121","-0.171","-0.538","0"
"2012/01/01","00:00","2.152","1.686","1.289","0.722","0.686","0.082","-0.085","-0.463","0"
"2012/02/01","00:00","2.251","1.634","1.319","0.722","0.709","0.098","-0.039","-0.276","0"
"2012/04/01","00:00","2.051","1.66","1.319","0.774","0.758","0.197","0.023","-0.407","0"
"2012/05/01","00:00","2.313","1.824","1.371","0.82","0.797","0.226","-0.016","-0.4","0"
"2012/06/01","00:00","2.382","1.886","1.378","0.83","0.804","0.23","-0.049","-0.453","0"
"2012/07/01","00:00","2.48","2.077","1.624","1.014","0.992","0.361","0.128","-0.207","0"
"2012/08/01","00:00","2.385","1.847","1.512","0.889","0.887","0.262","0.105","-0.128","0"
"2012/09/01","00:00","2.142","1.867","1.598","0.968","0.96","0.322","0.194","0.056","0"
"2012/10/01","00:00","2.526","1.978","1.608","1.02","0.999","0.39","0.21","-0.089","0"
"2012/11/01","00:00","2.523","2.11","1.617","1.05","1.029","0.44","0.197","-0.282","0"
"2012/12/01","00:00","2.72","2.146","1.614","1.053","1.024","0.433","0.164","-0.315","0"
"2013/01/01","00:00","2.7","1.988","1.578","0.994","0.978","0.377","0.128","-0.171","0"
"2013/02/01","00:00","2.126","1.493","1.171","0.571","0.559","-0.052","-0.233","-0.482","0"
"2013/03/01","00:00","2.021","1.634","1.348","0.781","0.766","0.184","0.039","-0.302","0"
"2013/04/01","00:00","2.29","1.85","1.467","0.879","0.855","0.243","0.069","-0.371","0"
"2013/05/01","00:00","2.818","2.024","1.545","0.981","0.953","0.361","0.151","-0.148","0"
"2013/06/01","00:00","2.562","2.07","1.594","1.056","1.033","0.472","0.21","-0.266","0"
"2013/07/01","00:00","2.612","2.051","1.601","1.047","1.037","0.472","0.207","-0.167","0"
"2013/08/01","00:00","2.572","2.001","1.608","1.043","1.033","0.459","0.279","0.003","0"
"2013/09/01","00:00","2.415","2.057","1.752","1.175","1.165","0.577","0.449","0.246","0"
"2013/10/01","00:00","2.329","1.969","1.683","1.096","1.093","0.502","0.344","0.131","0"
"2013/11/01","00:00","2.543","2.008","1.555","1.007","0.984","0.413","0.187","-0.089","0"
"2013/12/01","00:00","2.579","2.054","1.539","0.968","0.945","0.351","0.069","-0.374","0"
"2014/01/01","00:00","2.631","1.942","1.457","0.899","0.869","0.282","0.039","-0.325","0"
"2014/02/01","00:00","2.352","1.722","1.417","0.86","0.845","0.272","0.125","-0.148","0"
"2014/03/01","00:00","2.005","1.46","1.224","0.676","0.659","0.095","0.007","-0.226","0"
"2014/04/01","00:00","2.093","1.67","1.355","0.814","0.797","0.24","0.082","-0.207","0"
"2014/05/01","00:00","2.11","1.808","1.332","0.807","0.781","0.23","-0.007","-0.338","0"
"2014/06/01","00:00","2.467","2.054","1.578","1.066","1.05","0.522","0.285","-0.03","0"
"2014/07/01","00:00","2.736","2.156","1.719","1.198","1.181","0.643","0.417","0.095","0"
"2014/08/01","00:00","2.707","2.034","1.693","1.138","1.127","0.561","0.361","0.052","0"
"2014/09/01","00:00","2.51","2.07","1.768","1.217","1.202","0.636","0.525","0.331","0"
"2014/10/01","00:00","2.556","2.27","1.886","1.312","1.294","0.702","0.564","0.315","0"
"2014/11/01","00:00","2.756","2.231","1.781","1.204","1.178","0.574","0.351","0.003","0"
"2014/12/01","00:00","2.575","2.087","1.627","1.063","1.045","0.463","0.184","-0.276","0"
"2015/01/01","00:00","2.707","2.008","1.545","0.997","0.968","0.39","0.148","-0.233","0"
"2015/02/01","00:00","2.3","1.827","1.46","0.906","0.889","0.318","0.128","-0.21","0"
"2015/03/01","00:00","1.821","1.585","1.293","0.712","0.697","0.102","0","-0.499","0"
"2015/04/01","00:00","2.343","1.716","1.394","0.814","0.807","0.22","0.079","-0.223","0"
"2015/05/01","00:00","2.369","1.883","1.493","0.932","0.914","0.335","0.118","-0.236","0"
"2015/06/01","00:00","2.782","2.205","1.726","1.142","1.125","0.525","0.272","-0.154","0"
"2015/07/01","00:00","3.068","2.461","2.005","1.411","1.396","0.787","0.522","0.105","0"
"2015/08/01","00:00","2.697","2.11","1.781","1.145","1.135","0.489","0.302","0.03","0"
"2015/09/01","00:00","2.228","1.857","1.555","0.974","0.963","0.371","0.223","0.039","0"
"2015/10/01","00:00","2.562","1.991","1.631","1.112","1.081","0.531","0.39","0.013","0"
"2015/11/01","00:00","2.188","1.821","1.388","0.889","0.858","0.328","0.102","-0.423","0"
"2015/12/01","00:00","2.283","1.732","1.24","0.702","0.679","0.118","-0.131","-0.499","0"
"2016/01/01","00:00","2.493","1.916","1.499","0.922","0.917","0.335","0.052","-0.256","0"
"2016/02/01","00:00","2.372","1.886","1.532","0.932","0.925","0.318","0.121","-0.266","0"
"2016/03/01","00:00","2.083","1.791","1.522","0.892","0.886","0.249","0.085","-0.367","0"
"2016/04/01","00:00","2.277","1.841","1.493","0.935","0.922","0.348","0.203","-0.223","0"
"2016/05/01","00:00","2.651","2.087","1.677","1.122","1.102","0.528","0.325","-0.161","0"
"2016/06/01","00:00","3.051","2.316","1.841","1.28","1.266","0.692","0.43","0.194","0"
"2016/07/01","00:00","2.808","2.323","1.857","1.276","1.25","0.643","0.364","0.013","0"
"2016/08/01","00:00","2.762","2.26","1.88","1.227","1.227","0.574","0.361","0.118","0"
"2016/09/01","00:00","2.69","2.346","2.077","1.463","1.458","0.84","0.741","0.42","0"
"2016/10/01","00:00","2.654","2.172","1.844","1.211","1.212","0.581","0.453","0.092","0"
"2016/11/01","00:00","2.828","2.201","1.762","1.165","1.15","0.538","0.322","-0.059","0"
"2016/12/01","00:00","2.736","2.182","1.657","1.125","1.099","0.541","0.295","-0.082","0"
"2017/01/01","00:00","2.638","1.995","1.532","0.961","0.942","0.351","0.115","-0.217","0"
"2017/02/01","00:00","2.349","1.919","1.581","0.965","0.963","0.344","0.141","-0.2","0"
"2017/03/01","00:00","2.667","2.11","1.834","1.227","1.23","0.627","0.502","0.177","0"
"2017/04/01","00:00","2.638","2.238","1.919","1.325","1.321","0.722","0.571","0.013","0"
"2017/05/01","00:00","2.605","1.995","1.542","0.965","0.947","0.351","0.161","-0.18","0"
"2017/06/01","00:00","2.907","2.31","1.827","1.201","1.188","0.548","0.299","-0.092","0"
"2017/07/01","00:00","3.13","2.405","1.969","1.404","1.393","0.817","0.551","0.308","0"
"2017/08/01","00:00","3.061","2.503","2.116","1.522","1.511","0.906","0.712","0.42","0"
"2017/09/01","00:00","2.707","2.388","2.087","1.486","1.483","0.879","0.758","0.584","0"
"2017/10/01","00:00","2.523","2.303","1.972","1.385","1.373","0.774","0.64","0.322","0"
"2017/11/01","00:00","2.799","2.31","1.893","1.302","1.284","0.676","0.459","0.128","0"
"2017/12/01","00:00","2.753","2.205","1.736","1.178","1.153","0.571","0.295","-0.161","0"
"2018/01/01","00:00","2.897","2.175","1.647","1.053","1.035","0.423","0.144","-0.358","0"
"2018/02/01","00:00","2.736","2.021","1.64","1.086","1.068","0.495","0.299","-0.036","0"
"2018/03/01","00:00","2.238","1.762","1.516","0.951","0.938","0.361","0.272","-0.049","0"
"2018/04/01","00:00","2.201","1.801","1.512","0.984","0.966","0.42","0.282","-0.023","0"
"2018/05/01","00:00","2.215","1.811","1.404","0.879","0.848","0.292","0.092","-0.171","0"
"2018/06/01","00:00","2.677","1.936","1.447","0.902","0.876","0.305","0.043","-0.144","0"
"2018/07/01","00:00","2.792","2.149","1.686","1.178","1.153","0.62","0.394","-0.052","0"
"2018/08/01","00:00","2.835","2.113","1.713","1.204","1.183","0.653","0.453","0.121","0"
"2018/09/01","00:00","2.73","2.11","1.818","1.247","1.232","0.646","0.558","0.394","0"
"2018/10/01","00:00","2.569","2.211","1.929","1.276","1.296","0.663","0.568","0.285","0"
"2018/11/01","00:00","2.477","2.024","1.65","1.047","1.04","0.43","0.249","-0.102","0"
"2018/12/01","00:00","2.68","1.995","1.535","0.965","0.951","0.367","0.105","-0.305","0"
"2019/01/01","00:00","2.664","2.103","1.572","1.04","1.01","0.449","0.177","-0.174","0"
"2019/02/01","00:00","2.31","1.722","1.322","0.781","0.761","0.2","0","-0.535","0"
"2019/03/01","00:00","2.06","1.509","1.184","0.663","0.646","0.108","0.007","-0.24","0"
"2019/04/01","00:00","2.014","1.647","1.362","0.82","0.804","0.246","0.144","-0.141","0"
"2019/05/01","00:00","2.247","1.775","1.447","0.915","0.909","0.371","0.171","-0.043","0"
"2019/06/01","00:00","2.635","2.116","1.591","1.066","1.045","0.499","0.22","-0.299","0"
"2019/07/01","00:00","2.772","2.228","1.66","1.102","1.071","0.482","0.187","-0.144","0"
"2019/08/01","00:00","2.963","2.323","1.9","1.283","1.266","0.633","0.469","0.007","0"
"2019/09/01","00:00","2.848","2.438","2.142","1.516","1.517","0.892","0.768","0.489","0"
"2019/10/01","00:00","2.52","2.142","1.772","1.178","1.156","0.541","0.41","-0.059","0"
"2019/11/01","00:00","2.648","2.169","1.68","1.115","1.091","0.502","0.269","0.046","0"
"2019/12/01","00:00","3.048","2.349","1.827","1.234","1.202","0.577","0.328","0.085","0"
"2020/01/01","00:00","3.022","2.267","1.759","1.188","1.165","0.571","0.312","-0.026","0"
"2020/02/01","00:00","2.434","1.818","1.401","0.873","0.846","0.292","0.151","-0.262","0"
"2020/03/01","00:00","2.116","1.844","1.512","0.958","0.94","0.367","0.22","-0.236","0"
"2020/04/01","00:00","2.241","1.926","1.532","0.971","0.94","0.348","0.217","-0.062","0"
"2020/05/01","00:00","2.608","2.169","1.709","1.125","1.102","0.495","0.295","-0.164","0"
"2020/06/01","00:00","2.986","2.438","1.916","1.345","1.317","0.719","0.446","0.033","0"
"2020/07/01","00:00","2.769","2.175","1.64","1.093","1.068","0.495","0.23","-0.075","0"
"2020/08/01","00:00","2.405","1.988","1.519","0.988","0.965","0.41","0.21","-0.203","0"
"2020/09/01","00:00","2.608","2.198","1.814","1.234","1.22","0.627","0.522","0.233","0"
"2020/10/01","00:00","3.018","2.52","2.175","1.519","1.521","0.866","0.741","0.394","0"
"2020/11/01","00:00","2.936","2.395","1.9","1.293","1.266","0.633","0.4","0.007","0"
"2020/12/01","00:00","3.127","2.474","1.909","1.316","1.284","0.659","0.4","-0.03","0"
"2021/01/01","00:00","3.009","2.388","1.804","1.24","1.204","0.604","0.358","-0.118","0"
"2021/02/01","00:00","2.523","2.096","1.696","1.083","1.065","0.433","0.266","-0.112","0"
"2021/03/01","00:00","2.431","1.903","1.572","0.981","0.976","0.381","0.266","-0.007","0"
"2021/04/01","00:00","2.369","1.916","1.549","0.925","0.917","0.285","0.151","-0.262","0"
"2021/05/01","00:00","2.543","1.873","1.348","0.81","0.778","0.207","0.003","-0.351","0"
"2021/06/01","00:00","2.831","2.136","1.572","1.024","0.988","0.404","0.138","-0.226","0"
"2021/07/01","00:00","2.74","2.228","1.703","1.112","1.083","0.466","0.197","-0.161","0"
"2021/08/01","00:00","2.822","2.267","1.827","1.198","1.186","0.545","0.338","0.112","0"
"2021/09/01","00:00","2.513","2.188","1.804","1.234","1.214","0.623","0.469","0.184","0"
"2021/10/01","00:00","2.382","2.149","1.729","1.096","1.078","0.427","0.295","0.039","0"
"2021/11/01","00:00","2.625","2.159","1.677","1.05","1.03","0.384","0.141","-0.312","0"
"2021/12/01","00:00","3.11","2.165","1.572","0.994","0.961","0.351","0.033","-0.259","0"
"2022/01/01","00:00","2.805","2.1","1.578","0.948","0.922","0.266","0.013","-0.358","0"
"2022/02/01","00:00","2.585","2.064","1.611","1.007","0.992","0.374","0.18","-0.19","0"
"2022/03/01","00:00","2.451","1.939","1.552","0.965","0.94","0.328","0.2","-0.052","0"
"2022/04/01","00:00","2.139","1.791","1.467","0.866","0.853","0.24","0.095","-0.266","0"
"2022/05/01","00:00","2.687","2.08","1.545","0.991","0.951","0.358","0.118","-0.318","0"
"2022/06/01","00:00","2.753","2.169","1.601","1.017","0.984","0.367","0.089","-0.367","0"
"2022/07/01","00:00","2.795","2.149","1.598","0.981","0.945","0.292","0.066","-0.371","0"
"2022/08/01","00:00","2.73","2.11","1.654","1.04","1.014","0.374","0.174","-0.079","0"
"2022/09/01","00:00","2.7","2.244","1.896","1.234","1.225","0.554","0.427","0.171","0"
"2022/10/01","00:00","2.631","2.241","1.824","1.191","1.183","0.541","0.404","0.02","0"
"2022/11/01","00:00","2.589","2.09","1.631","0.974","0.978","0.325","0.125","-0.305","0"
"2022/12/01","00:00","2.746","2.083","1.555","0.968","0.95","0.344","0.066","-0.453","0"
"2023/01/01","00:00","2.776","2.037","1.529","0.925","0.883","0.236","0.02","-0.459","0"
"2023/02/01","00:00","2.625","1.965","1.486","0.915","0.892","0.299","0.105","-0.262","0"
"2023/03/01","00:00","2.073","1.765","1.365","0.791","0.771","0.177","0.039","-0.174","0"
"2023/04/01","00:00","1.785","1.598","1.145","0.581","0.554","-0.036","-0.187","-0.486","0"
"2023/05/01","00:00","2.444","1.909","1.404","0.823","0.794","0.184","-0.052","-0.374","0"
"2023/06/01","00:00","2.516","2.011","1.437","0.814","0.787","0.138","-0.154","-0.436","0"
"2023/07/01","00:00","2.91","2.178","1.578","0.991","0.956","0.335","0.052","-0.666","0"
"2023/08/01","00:00","3.064","2.48","2.024","1.368","1.358","0.692","0.469","-0.059","0"
"2023/09/01","00:00","2.946","2.562","2.221","1.549","1.54","0.86","0.699","0.463","0"
"2023/10/01","00:00","3.278","2.71","2.267","1.617","1.59","0.912","0.735","0.486","0"
"2023/11/01","00:00","3.11","2.657","2.093","1.483","1.444","0.797","0.554","0.059","0"
"2023/12/01","00:00","2.956","2.369","1.765","1.158","1.129","0.492","0.22","-0.171","0"
"2024/01/01","00:00","2.89","2.28","1.736","1.152","1.12","0.505","0.256","-0.318","0"
"2024/02/01","00:00","2.73","1.972","1.568","0.958","0.947","0.325","0.112","-0.161","0"
"2024/03/01","00:00","2.165","1.844","1.493","0.846","0.845","0.197","0.046","-0.325","0"
"2024/04/01","00:00","2.395","1.916","1.499","0.919","0.894","0.289","0.128","-0.151","0"
"2024/05/01","00:00","2.674","2.182","1.677","1.089","1.07","0.463","0.236","-0.112","0"
"2024/06/01","00:00","2.72","2.192","1.634","1.056","1.033","0.433","0.177","-0.108","0"
"2024/07/01","00:00","2.933","2.434","1.864","1.266","1.242","0.62","0.364","0.098","0"
"2024/08/01","00:00","3.186","2.7","2.241","1.581","1.565","0.889","0.709","0.299","0"
"2024/09/01","00:00","3.015","2.661","2.31","1.617","1.614","0.919","0.787","0.4","0"
